1811868	江苏	盐城
1811869	江苏	盐城
1811870	广东	深圳
1811871	广东	深圳
1811872	广东	深圳
1811873	广东	深圳
1811874	广东	深圳
1811875	广东	深圳
1811876	广东	深圳
1811877	广东	深圳
1811878	广东	深圳
1811879	广东	深圳
1811880	江苏	南京
1811881	江苏	南京
1811882	江苏	南京
1811883	江苏	南京
1811884	江苏	南京
1811885	江苏	南京
1811886	江苏	无锡
1811887	江苏	无锡
1811888	江苏	无锡
1811889	江苏	无锡
1811890	江苏	无锡
1811891	江苏	无锡
1811892	江苏	无锡
1811893	江苏	盐城
1811894	江苏	盐城
1811895	江苏	镇江
1811896	江苏	镇江
1811897	江苏	镇江
1811898	江苏	镇江
1811899	江苏	南京
1811900	新疆	哈密
1811901	新疆	哈密
1811902	新疆	哈密
1811903	新疆	哈密
1811904	新疆	阿勒泰
1811905	新疆	阿勒泰
1811906	新疆	阿勒泰
1811907	新疆	阿克苏
1811908	新疆	伊犁
1811909	新疆	伊犁
1811910	新疆	乌鲁木齐
1811911	新疆	乌鲁木齐
1811912	新疆	乌鲁木齐
1811913	新疆	乌鲁木齐
1811914	新疆	乌鲁木齐
1811915	新疆	乌鲁木齐
1811916	新疆	乌鲁木齐
1811917	新疆	乌鲁木齐
1811918	新疆	乌鲁木齐
1811919	新疆	乌鲁木齐
1811920	新疆	伊犁
1811921	新疆	伊犁
1811922	新疆	伊犁
1811923	新疆	伊犁
1811924	新疆	石河子
1811925	新疆	石河子
1811926	新疆	石河子
1811927	新疆	石河子
1811928	新疆	石河子
1811929	新疆	石河子
1811930	甘肃	兰州
1811931	甘肃	兰州
1811932	甘肃	定西
1811933	甘肃	平凉
1811934	甘肃	兰州
1811935	甘肃	兰州
1811936	甘肃	张掖
1811937	甘肃	兰州
1811938	甘肃	兰州
1811939	甘肃	陇南
1811940	甘肃	兰州
1811941	甘肃	兰州
1811942	甘肃	兰州
1811943	甘肃	白银
1811944	甘肃	兰州
1811945	甘肃	兰州
1811946	甘肃	兰州
1811947	甘肃	兰州
1811948	甘肃	兰州
1811949	甘肃	兰州
1811950	安徽	淮南
1811951	安徽	淮南
1811952	安徽	淮南
1811953	安徽	淮南
1811954	安徽	淮南
1811955	安徽	宿州
1811956	安徽	宿州
1811957	安徽	宿州
1811958	安徽	宿州
1811959	安徽	宿州
1811960	安徽	合肥
1811961	安徽	合肥
1811962	安徽	合肥
1811963	安徽	合肥
1811964	安徽	合肥
1811965	安徽	合肥
1811966	安徽	合肥
1811967	安徽	合肥
1811968	安徽	合肥
1811969	安徽	合肥
1811970	安徽	蚌埠
1811971	安徽	蚌埠
1811972	安徽	蚌埠
1811973	安徽	蚌埠
1811974	安徽	六安
1811975	安徽	六安
1811976	安徽	六安
1811977	安徽	六安
1811978	安徽	六安
1811979	安徽	六安
1811980	安徽	滁州
1811981	安徽	滁州
1811982	安徽	淮北
1811983	安徽	淮北
1811984	安徽	淮北
1811985	安徽	蚌埠
1811986	安徽	蚌埠
1811987	安徽	芜湖
1811988	安徽	芜湖
1811989	安徽	芜湖
1811990	安徽	宣城
1811991	安徽	宣城
1811992	安徽	宣城
1811993	安徽	阜阳
1811994	安徽	马鞍山
1811995	安徽	马鞍山
1811996	安徽	阜阳
1811997	安徽	阜阳
1811998	安徽	阜阳
1811999	安徽	合肥
1812000	江苏	无锡
1812001	江苏	无锡
1812002	江苏	徐州
1812003	江苏	徐州
1812004	江苏	苏州
1812005	江苏	苏州
1812006	江苏	苏州
1812007	江苏	苏州
1812008	江苏	苏州
1812009	江苏	苏州
1812010	江苏	南京
1812011	江苏	南京
1812012	江苏	南京
1812013	江苏	南京
1812014	江苏	南京
1812015	江苏	南京
1812016	江苏	南京
1812017	江苏	南京
1812018	江苏	南京
1812019	江苏	南京
1812020	湖北	武汉
1812021	湖北	武汉
1812022	湖北	武汉
1812023	湖北	武汉
1812024	湖北	武汉
1812025	湖北	武汉
1812026	湖北	襄阳
1812027	湖北	襄阳
1812028	湖北	襄阳
1812029	湖北	孝感
1812030	湖北	孝感
1812031	湖北	黄冈
1812032	湖北	黄冈
1812033	湖北	黄冈
1812034	湖北	荆门
1812035	湖北	宜昌
1812036	湖北	咸宁
1812037	湖北	神农架
1812038	湖北	荆门
1812039	湖北	潜江
1812040	湖北	武汉
1812041	湖北	武汉
1812042	湖北	武汉
1812043	湖北	武汉
1812044	湖北	武汉
1812045	湖北	襄阳
1812046	湖北	孝感
1812047	湖北	黄冈
1812048	湖北	黄石
1812049	湖北	咸宁
1812050	湖北	荆州
1812051	湖北	宜昌
1812052	湖北	恩施
1812053	湖北	十堰
1812054	湖北	仙桃
1812055	湖北	武汉
1812056	湖北	武汉
1812057	湖北	武汉
1812058	湖北	武汉
1812059	湖北	武汉
1812060	福建	泉州
1812061	福建	泉州
1812062	福建	泉州
1812063	福建	泉州
1812064	福建	泉州
1812065	福建	泉州
1812066	福建	泉州
1812067	福建	泉州
1812068	福建	泉州
1812069	福建	泉州
1812070	福建	泉州
1812071	福建	厦门
1812072	福建	厦门
1812073	福建	厦门
1812074	福建	厦门
1812075	福建	厦门
1812076	福建	厦门
1812077	福建	厦门
1812078	福建	厦门
1812079	福建	福州
1812080	福建	福州
1812081	福建	福州
1812082	福建	福州
1812083	福建	福州
1812084	福建	福州
1812085	福建	福州
1812086	福建	福州
1812087	福建	福州
1812088	福建	福州
1812089	福建	福州
1812090	福建	福州
1812091	福建	福州
1812092	福建	福州
1812093	福建	福州
1812094	福建	福州
1812095	福建	福州
1812096	福建	福州
1812097	福建	福州
1812098	福建	莆田
1812099	福建	莆田
1812100	上海	上海
1812101	上海	上海
1812102	上海	上海
1812103	上海	上海
1812104	上海	上海
1812105	上海	上海
1812106	上海	上海
1812107	上海	上海
1812108	上海	上海
1812109	上海	上海
1812110	上海	上海
1812111	上海	上海
1812112	上海	上海
1812113	上海	上海
1812114	上海	上海
1812115	上海	上海
1812116	上海	上海
1812117	上海	上海
1812118	上海	上海
1812119	上海	上海
1812120	上海	上海
1812121	上海	上海
1812122	上海	上海
1812123	上海	上海
1812124	上海	上海
1812125	上海	上海
1812126	上海	上海
1812127	上海	上海
1812128	上海	上海
1812129	上海	上海
1812130	上海	上海
1812131	上海	上海
1812132	上海	上海
1812133	上海	上海
1812134	上海	上海
1812135	上海	上海
1812136	上海	上海
1812137	上海	上海
1812138	上海	上海
1812139	上海	上海
1812140	上海	上海
1812141	上海	上海
1812142	上海	上海
1812143	上海	上海
1812144	上海	上海
1812145	上海	上海
1812146	上海	上海
1812147	上海	上海
1812148	上海	上海
1812149	上海	上海
1812150	江苏	无锡
1812151	江苏	无锡
1812152	江苏	无锡
1812153	江苏	无锡
1812154	江苏	无锡
1812155	江苏	苏州
1812156	江苏	苏州
1812157	江苏	苏州
1812158	江苏	苏州
1812159	江苏	苏州
1812160	江苏	连云港
1812161	江苏	连云港
1812162	江苏	连云港
1812163	江苏	连云港
1812164	江苏	淮阴
1812165	江苏	淮阴
1812166	江苏	淮阴
1812167	江苏	淮阴
1812168	江苏	淮阴
1812169	江苏	淮阴
1812170	江苏	泰州
1812171	江苏	泰州
1812172	江苏	泰州
1812173	江苏	泰州
1812174	江苏	泰州
1812175	江苏	徐州
1812176	江苏	徐州
1812177	江苏	徐州
1812178	江苏	徐州
1812179	江苏	徐州
1812180	四川	南充
1812181	四川	南充
1812182	四川	南充
1812183	四川	成都
1812184	四川	成都
1812185	四川	德阳
1812186	四川	成都
1812187	四川	成都
1812188	四川	成都
1812189	四川	绵阳
1812190	四川	南充
1812191	四川	南充
1812192	四川	南充
1812193	四川	南充
1812194	四川	南充
1812195	四川	成都
1812196	四川	成都
1812197	四川	泸州
1812198	四川	泸州
1812199	四川	泸州
1812200	广东	广州
1812201	广东	广州
1812202	广东	广州
1812203	广东	广州
1812204	广东	广州
1812205	广东	深圳
1812206	广东	深圳
1812207	广东	深圳
1812208	广东	深圳
1812209	广东	深圳
1812210	广东	广州
1812211	广东	广州
1812212	广东	广州
1812213	广东	广州
1812214	广东	广州
1812215	广东	广州
1812216	广东	广州
1812217	广东	广州
1812218	广东	广州
1812219	广东	广州
1812220	广东	广州
1812221	广东	广州
1812222	广东	广州
1812223	广东	广州
1812224	广东	广州
1812225	广东	广州
1812226	广东	广州
1812227	广东	广州
1812228	广东	广州
1812229	广东	广州
1812230	广东	广州
1812231	广东	广州
1812232	广东	广州
1812233	广东	广州
1812234	广东	广州
1812235	广东	广州
1812236	广东	广州
1812237	广东	广州
1812238	广东	广州
1812239	广东	广州
1812240	广东	广州
1812241	广东	广州
1812242	广东	广州
1812243	广东	广州
1812244	广东	广州
1812245	广东	广州
1812246	广东	广州
1812247	广东	广州
1812248	广东	广州
1812249	广东	广州
1812250	广东	云浮
1812251	广东	河源
1812252	广东	河源
1812253	广东	河源
1812254	广东	河源
1812255	广东	茂名
1812256	广东	茂名
1812257	广东	茂名
1812258	广东	茂名
1812259	广东	惠州
1812260	广东	揭阳
1812261	广东	揭阳
1812262	广东	揭阳
1812263	广东	揭阳
1812264	广东	揭阳
1812265	广东	揭阳
1812266	广东	揭阳
1812267	广东	揭阳
1812268	广东	揭阳
1812269	广东	揭阳
1812270	广东	广州
1812271	广东	广州
1812272	广东	广州
1812273	广东	广州
1812274	广东	广州
1812275	广东	广州
1812276	广东	广州
1812277	广东	广州
1812278	广东	广州
1812279	广东	广州
1812280	广东	东莞
1812281	广东	东莞
1812282	广东	东莞
1812283	广东	东莞
1812284	广东	东莞
1812285	广东	东莞
1812286	广东	东莞
1812287	广东	东莞
1812288	广东	东莞
1812289	广东	东莞
1812290	广东	东莞
1812291	广东	东莞
1812292	广东	东莞
1812293	广东	东莞
1812294	广东	东莞
1812295	广东	东莞
1812296	广东	东莞
1812297	广东	东莞
1812298	广东	东莞
1812299	广东	东莞
1812300	四川	成都
1812301	四川	成都
1812302	四川	成都
1812303	四川	成都
1812304	四川	自贡
1812305	四川	自贡
1812306	四川	自贡
1812307	四川	自贡
1812308	四川	自贡
1812309	四川	自贡
1812310	四川	西昌
1812311	四川	西昌
1812312	四川	西昌
1812313	四川	西昌
1812314	四川	西昌
1812315	四川	西昌
1812316	四川	内江
1812317	四川	内江
1812318	四川	达州
1812319	四川	达州
1812320	四川	达州
1812321	四川	成都
1812322	四川	成都
1812323	四川	成都
1812324	四川	成都
1812325	四川	成都
1812326	四川	成都
1812327	四川	成都
1812328	四川	成都
1812329	四川	成都
1812330	四川	成都
1812331	四川	成都
1812332	四川	成都
1812333	四川	成都
1812334	四川	成都
1812335	四川	成都
1812336	四川	成都
1812337	四川	成都
1812338	四川	成都
1812339	四川	成都
1812340	四川	巴中
1812341	四川	巴中
1812342	四川	广元
1812343	四川	广元
1812344	四川	康定
1812345	四川	成都
1812346	四川	成都
1812347	四川	雅安
1812348	四川	雅安
1812349	四川	成都
1812350	广东	佛山
1812351	广东	佛山
1812352	广东	佛山
1812353	广东	佛山
1812354	广东	佛山
1812355	广东	佛山
1812356	广东	佛山
1812357	广东	佛山
1812358	广东	佛山
1812359	广东	佛山
1812360	广东	深圳
1812361	广东	深圳
1812362	广东	深圳
1812363	广东	深圳
1812364	广东	深圳
1812365	广东	深圳
1812366	广东	深圳
1812367	广东	深圳
1812368	广东	深圳
1812369	广东	深圳
1812370	广东	深圳
1812371	广东	深圳
1812372	广东	深圳
1812373	广东	深圳
1812374	广东	深圳
1812375	广东	深圳
1812376	广东	深圳
1812377	广东	深圳
1812378	广东	深圳
1812379	广东	深圳
1812380	广东	深圳
1812381	广东	深圳
1812382	广东	深圳
1812383	广东	深圳
1812384	广东	深圳
1812385	广东	深圳
1812386	广东	深圳
1812387	广东	深圳
1812388	广东	深圳
1812389	广东	深圳
1812390	广东	深圳
1812391	广东	深圳
1812392	广东	深圳
1812393	广东	深圳
1812394	广东	深圳
1812395	广东	深圳
1812396	广东	深圳
1812397	广东	深圳
1812398	广东	深圳
1812399	广东	深圳
1812400	广东	深圳
1812401	广东	深圳
1812402	广东	深圳
1812403	广东	深圳
1812404	广东	深圳
1812405	广东	深圳
1812406	广东	深圳
1812407	广东	深圳
1812408	广东	深圳
1812409	广东	深圳
1812410	广东	深圳
1812411	广东	深圳
1812412	广东	深圳
1812413	广东	深圳
1812414	广东	深圳
1812415	广东	深圳
1812416	广东	深圳
1812417	广东	深圳
1812418	广东	深圳
1812419	广东	深圳
1812420	广东	广州
1812421	广东	广州
1812422	广东	广州
1812423	广东	广州
1812424	广东	广州
1812425	广东	广州
1812426	广东	广州
1812427	广东	广州
1812428	广东	广州
1812429	广东	广州
1812430	广东	东莞
1812431	广东	东莞
1812432	广东	东莞
1812433	广东	东莞
1812434	广东	东莞
1812435	广东	东莞
1812436	广东	东莞
1812437	广东	东莞
1812438	广东	东莞
1812439	广东	东莞
1812440	广东	韶关
1812441	广东	阳江
1812442	广东	湛江
1812443	广东	揭阳
1812444	广东	茂名
1812445	广东	珠海
1812446	广东	肇庆
1812447	广东	清远
1812448	广东	河源
1812449	广东	惠州
1812450	广东	深圳
1812451	广东	深圳
1812452	广东	深圳
1812453	广东	深圳
1812454	广东	深圳
1812455	广东	深圳
1812456	广东	深圳
1812457	广东	深圳
1812458	广东	深圳
1812459	广东	深圳
1812460	广东	深圳
1812461	广东	深圳
1812462	广东	深圳
1812463	广东	深圳
1812464	广东	深圳
1812465	广东	深圳
1812466	广东	深圳
1812467	广东	深圳
1812468	广东	深圳
1812469	广东	深圳
1812470	广东	深圳
1812471	广东	深圳
1812472	广东	深圳
1812473	广东	深圳
1812474	广东	深圳
1812475	广东	深圳
1812476	广东	深圳
1812477	广东	深圳
1812478	广东	深圳
1812479	广东	深圳
1812480	广东	佛山
1812481	广东	佛山
1812482	广东	江门
1812483	广东	江门
1812484	广东	茂名
1812485	广东	茂名
1812486	广东	茂名
1812487	广东	云浮
1812488	广东	阳江
1812489	广东	韶关
1812490	广东	广州
1812491	广东	广州
1812492	广东	广州
1812493	广东	广州
1812494	广东	广州
1812495	广东	东莞
1812496	广东	东莞
1812497	广东	汕头
1812498	广东	中山
1812499	广东	惠州
1812500	广东	茂名
1812501	广东	茂名
1812502	广东	茂名
1812503	广东	茂名
1812504	广东	云浮
1812505	广东	云浮
1812506	广东	珠海
1812507	广东	珠海
1812508	广东	清远
1812509	广东	清远
1812510	广东	汕头
1812511	广东	汕头
1812512	广东	汕头
1812513	广东	汕头
1812514	广东	汕头
1812515	广东	汕头
1812516	广东	汕头
1812517	广东	汕头
1812518	广东	汕头
1812519	广东	汕头
1812520	广东	中山
1812522	广东	中山
1812523	广东	中山
1812524	广东	中山
1812525	广东	肇庆
1812526	广东	肇庆
1812527	广东	肇庆
1812528	广东	肇庆
1812529	广东	河源
1812530	广东	中山
1812531	广东	中山
1812532	广东	中山
1812533	广东	中山
1812534	广东	中山
1812535	广东	中山
1812536	广东	中山
1812537	广东	中山
1812538	广东	中山
1812539	广东	中山
1812540	广东	江门
1812541	广东	江门
1812542	广东	江门
1812543	广东	江门
1812544	广东	江门
1812545	广东	江门
1812546	广东	江门
1812547	广东	江门
1812548	广东	江门
1812549	广东	江门
1812550	广东	梅州
1812551	广东	梅州
1812552	广东	梅州
1812553	广东	梅州
1812554	广东	梅州
1812555	广东	梅州
1812556	广东	梅州
1812557	广东	梅州
1812558	广东	梅州
1812559	广东	梅州
1812560	广东	佛山
1812561	广东	佛山
1812562	广东	佛山
1812563	广东	佛山
1812564	广东	佛山
1812565	广东	佛山
1812566	广东	佛山
1812567	广东	佛山
1812568	广东	佛山
1812569	广东	佛山
1812570	广东	佛山
1812571	广东	佛山
1812572	广东	佛山
1812573	广东	佛山
1812574	广东	佛山
1812575	广东	佛山
1812576	广东	佛山
1812577	广东	佛山
1812578	广东	佛山
1812579	广东	佛山
1812580	广东	潮州
1812581	广东	潮州
1812582	广东	潮州
1812583	广东	潮州
1812584	广东	潮州
1812585	广东	潮州
1812586	广东	潮州
1812587	广东	潮州
1812588	广东	潮州
1812590	广东	湛江
1812591	广东	湛江
1812592	广东	湛江
1812593	广东	湛江
1812594	广东	揭阳
1812595	广东	揭阳
1812596	广东	揭阳
1812597	广东	揭阳
1812598	广东	清远
1812599	广东	清远
1812600	广东	深圳
1812601	广东	深圳
1812602	广东	深圳
1812603	广东	深圳
1812604	广东	深圳
1812605	广东	深圳
1812606	广东	深圳
1812607	广东	深圳
1812608	广东	深圳
1812609	广东	深圳
1812610	广东	深圳
1812611	广东	深圳
1812612	广东	深圳
1812613	广东	深圳
1812614	广东	深圳
1812615	广东	深圳
1812616	广东	深圳
1812617	广东	深圳
1812618	广东	深圳
1812619	广东	深圳
1812620	广东	深圳
1812621	广东	深圳
1812622	广东	深圳
1812623	广东	深圳
1812624	广东	深圳
1812625	广东	深圳
1812626	广东	深圳
1812627	广东	深圳
1812628	广东	深圳
1812629	广东	深圳
1812630	广东	深圳
1812631	广东	深圳
1812632	广东	深圳
1812633	广东	深圳
1812634	广东	深圳
1812635	广东	深圳
1812636	广东	深圳
1812637	广东	深圳
1812638	广东	深圳
1812639	广东	深圳
1812640	广东	深圳
1812641	广东	深圳
1812642	广东	深圳
1812643	广东	深圳
1812644	广东	深圳
1812645	广东	深圳
1812646	广东	深圳
1812647	广东	深圳
1812648	广东	深圳
1812649	广东	深圳
1812650	广东	深圳
1812651	广东	深圳
1812652	广东	深圳
1812653	广东	深圳
1812654	广东	深圳
1812655	广东	肇庆
1812656	广东	肇庆
1812657	广东	肇庆
1812658	广东	肇庆
1812659	广东	肇庆
1812660	广东	佛山
1812661	广东	佛山
1812662	广东	佛山
1812663	广东	佛山
1812664	广东	佛山
1812665	广东	佛山
1812666	广东	佛山
1812667	广东	佛山
1812668	广东	佛山
1812669	广东	佛山
1812670	广东	广州
1812671	广东	广州
1812672	广东	广州
1812673	广东	广州
1812674	广东	广州
1812675	广东	广州
1812676	广东	广州
1812677	广东	广州
1812678	广东	广州
1812679	广东	广州
1812680	广东	广州
1812681	广东	广州
1812682	广东	广州
1812683	广东	广州
1812684	广东	广州
1812685	广东	广州
1812686	广东	广州
1812687	广东	广州
1812688	广东	广州
1812689	广东	广州
1812690	广东	汕头
1812691	广东	云浮
1812692	广东	汕尾
1812693	广东	潮州
1812694	广东	潮州
1812695	广东	梅州
1812696	广东	梅州
1812697	广东	梅州
1812698	广东	梅州
1812699	广东	梅州
1812700	广东	深圳
1812701	广东	深圳
1812702	广东	深圳
1812703	广东	深圳
1812704	广东	深圳
1812705	广东	深圳
1812706	广东	深圳
1812707	广东	深圳
1812708	广东	深圳
1812709	广东	深圳
1812710	广东	江门
1812711	广东	江门
1812712	广东	江门
1812713	广东	佛山
1812714	广东	佛山
1812715	广东	佛山
1812716	广东	潮州
1812717	广东	潮州
1812718	广东	云浮
1812719	广东	云浮
1812720	广东	清远
1812721	广东	清远
1812722	广东	清远
1812723	广东	清远
1812724	广东	清远
1812725	广东	清远
1812726	广东	清远
1812727	广东	阳江
1812728	广东	云浮
1812729	广东	云浮
1812730	广东	茂名
1812731	广东	茂名
1812732	广东	茂名
1812733	广东	茂名
1812734	广东	茂名
1812735	广东	茂名
1812736	广东	茂名
1812737	广东	韶关
1812738	广东	韶关
1812739	广东	韶关
1812740	广东	广州
1812741	广东	广州
1812742	广东	广州
1812743	广东	广州
1812744	广东	广州
1812745	广东	清远
1812746	广东	清远
1812747	广东	清远
1812748	广东	韶关
1812749	广东	潮州
1812750	广东	江门
1812751	广东	江门
1812752	广东	江门
1812753	广东	江门
1812754	广东	江门
1812755	广东	江门
1812756	广东	江门
1812757	广东	江门
1812758	广东	江门
1812759	广东	江门
1812760	广东	云浮
1812761	广东	云浮
1812762	广东	梅州
1812763	广东	梅州
1812764	广东	梅州
1812765	广东	韶关
1812766	广东	韶关
1812767	广东	韶关
1812768	广东	韶关
1812769	广东	韶关
1812770	广东	茂名
1812771	广东	惠州
1812772	广东	惠州
1812773	广东	惠州
1812774	广东	惠州
1812775	广东	惠州
1812776	广东	惠州
1812777	广东	惠州
1812778	广东	惠州
1812779	广东	惠州
1812780	广东	广州
1812781	广东	广州
1812782	广东	广州
1812783	广东	广州
1812784	广东	广州
1812785	广东	广州
1812786	广东	广州
1812787	广东	广州
1812788	广东	广州
1812789	广东	广州
1812790	广东	广州
1812791	广东	广州
1812792	广东	广州
1812793	广东	广州
1812794	广东	广州
1812795	广东	广州
1812796	广东	广州
1812797	广东	广州
1812798	广东	广州
1812799	广东	广州
1812800	广东	东莞
1812801	广东	东莞
1812802	广东	东莞
1812803	广东	东莞
1812804	广东	东莞
1812805	广东	肇庆
1812806	广东	肇庆
1812807	广东	肇庆
1812808	广东	肇庆
1812809	广东	湛江
1812810	广东	汕头
1812811	广东	珠海
1812812	广东	珠海
1812813	广东	珠海
1812814	广东	珠海
1812815	广东	梅州
1812816	广东	清远
1812817	广东	潮州
1812818	广东	韶关
1812819	广东	阳江
1812820	广东	江门
1812821	广东	江门
1812822	广东	江门
1812823	广东	江门
1812824	广东	江门
1812825	广东	江门
1812826	广东	江门
1812827	广东	江门
1812828	广东	江门
1812829	广东	江门
1812830	广东	中山
1812831	广东	揭阳
1812832	广东	揭阳
1812833	广东	揭阳
1812834	广东	揭阳
1812835	广东	茂名
1812836	广东	茂名
1812837	广东	茂名
1812838	广东	茂名
1812839	广东	茂名
1812840	广东	汕尾
1812841	广东	汕尾
1812842	广东	汕尾
1812843	广东	汕尾
1812844	广东	汕尾
1812845	广东	汕尾
1812846	广东	汕尾
1812847	广东	汕尾
1812848	广东	汕尾
1812849	广东	汕尾
1812850	广东	东莞
1812851	广东	东莞
1812852	广东	东莞
1812853	广东	东莞
1812854	广东	东莞
1812855	广东	东莞
1812856	广东	东莞
1812857	广东	东莞
1812858	广东	东莞
1812859	广东	东莞
1812860	广东	东莞
1812861	广东	东莞
1812862	广东	东莞
1812863	广东	东莞
1812864	广东	东莞
1812865	广东	东莞
1812866	广东	东莞
1812867	广东	东莞
1812868	广东	东莞
1812869	广东	东莞
1812870	广东	佛山
1812871	广东	佛山
1812872	广东	佛山
1812873	广东	佛山
1812874	广东	佛山
1812875	广东	佛山
1812876	广东	佛山
1812877	广东	佛山
1812878	广东	佛山
1812879	广东	佛山
1812880	广东	深圳
1812881	广东	深圳
1812882	广东	深圳
1812883	广东	深圳
1812884	广东	深圳
1812885	广东	深圳
1812886	广东	深圳
1812887	广东	深圳
1812888	广东	深圳
1812889	广东	深圳
1812890	广东	韶关
1812891	广东	韶关
1812892	广东	韶关
1812893	广东	韶关
1812894	广东	河源
1812895	广东	河源
1812896	广东	阳江
1812897	广东	阳江
1812898	广东	阳江
1812899	广东	阳江
1812900	新疆	克拉玛依
1812901	新疆	塔城
1812902	新疆	哈密
1812903	新疆	和田
1812904	新疆	阿勒泰
1812905	新疆	阿勒泰
1812906	新疆	阿勒泰
1812907	新疆	阿克苏
1812908	新疆	阿图什
1812909	新疆	博尔塔拉
1812910	新疆	喀什
1812911	新疆	喀什
1812912	新疆	喀什
1812913	新疆	喀什
1812914	新疆	喀什
1812915	新疆	喀什
1812916	新疆	喀什
1812917	新疆	阿克苏
1812918	新疆	阿图什
1812919	新疆	博尔塔拉
1812920	新疆	乌鲁木齐
1812921	新疆	乌鲁木齐
1812922	新疆	乌鲁木齐
1812923	新疆	乌鲁木齐
1812924	新疆	乌鲁木齐
1812925	新疆	乌鲁木齐
1812926	新疆	乌鲁木齐
1812927	新疆	乌鲁木齐
1812928	新疆	乌鲁木齐
1812929	新疆	乌鲁木齐
1812930	新疆	乌鲁木齐
1812931	新疆	乌鲁木齐
1812932	新疆	乌鲁木齐
1812933	新疆	乌鲁木齐
1812934	新疆	乌鲁木齐
1812935	新疆	乌鲁木齐
1812936	新疆	乌鲁木齐
1812937	新疆	乌鲁木齐
1812938	新疆	乌鲁木齐
1812939	新疆	乌鲁木齐
1812940	新疆	乌鲁木齐
1812941	新疆	乌鲁木齐
1812942	新疆	乌鲁木齐
1812943	新疆	乌鲁木齐
1812944	新疆	乌鲁木齐
1812945	新疆	乌鲁木齐
1812946	新疆	乌鲁木齐
1812947	新疆	乌鲁木齐
1812948	新疆	乌鲁木齐
1812949	新疆	乌鲁木齐
1812950	广东	惠州
1812951	广东	惠州
1812952	广东	惠州
1812953	广东	惠州
1812954	广东	惠州
1812955	广东	惠州
1812956	广东	惠州
1812957	广东	惠州
1812958	广东	惠州
1812959	广东	惠州
1812960	广东	惠州
1812961	广东	惠州
1812962	广东	惠州
1812963	广东	惠州
1812964	广东	惠州
1812965	广东	惠州
1812966	广东	惠州
1812967	广东	惠州
1812968	广东	惠州
1812969	广东	惠州
1812970	广东	惠州
1812971	广东	惠州
1812972	广东	惠州
1812973	广东	惠州
1812974	广东	惠州
1812975	广东	惠州
1812976	广东	惠州
1812977	广东	惠州
1812978	广东	云浮
1812979	广东	河源
1812980	广东	深圳
1812981	广东	深圳
1812982	广东	深圳
1812983	广东	深圳
1812984	广东	深圳
1812985	广东	深圳
1812986	广东	深圳
1812987	广东	深圳
1812988	广东	深圳
1812989	广东	深圳
1812990	广东	深圳
1812991	广东	深圳
1812992	广东	深圳
1812993	广东	深圳
1812994	广东	深圳
1812995	广东	深圳
1812996	广东	深圳
1812997	广东	深圳
1812998	广东	深圳
1812999	广东	深圳
1813000	安徽	合肥
1813001	安徽	合肥
1813002	安徽	合肥
1813003	安徽	合肥
1813004	安徽	合肥
1813005	安徽	合肥
1813006	安徽	合肥
1813007	安徽	合肥
1813008	安徽	合肥
1813009	安徽	合肥
1813010	安徽	淮南
1813011	安徽	淮南
1813012	安徽	淮南
1813013	安徽	淮南
1813014	安徽	淮南
1813015	安徽	淮南
1813016	安徽	淮南
1813017	安徽	淮南
1813018	安徽	淮南
1813019	安徽	淮南
1813020	安徽	淮北
1813021	安徽	淮北
1813022	安徽	淮北
1813023	安徽	淮北
1813024	安徽	淮北
1813025	安徽	宣城
1813026	安徽	宣城
1813027	安徽	宣城
1813028	安徽	宣城
1813029	安徽	宣城
1813030	安徽	芜湖
1813031	安徽	芜湖
1813032	安徽	芜湖
1813033	安徽	芜湖
1813034	安徽	芜湖
1813035	安徽	芜湖
1813036	安徽	芜湖
1813037	安徽	芜湖
1813038	安徽	芜湖
1813039	安徽	芜湖
1813040	安徽	芜湖
1813041	安徽	阜阳
1813042	安徽	宿州
1813043	安徽	安庆
1813044	安徽	安庆
1813045	安徽	安庆
1813046	安徽	合肥
1813047	安徽	阜阳
1813048	安徽	阜阳
1813049	安徽	阜阳
1813050	安徽	安庆
1813051	安徽	安庆
1813052	安徽	安庆
1813053	安徽	安庆
1813054	安徽	安庆
1813055	安徽	安庆
1813056	安徽	安庆
1813057	安徽	安庆
1813058	安徽	安庆
1813059	安徽	安庆
1813060	安徽	芜湖
1813061	安徽	芜湖
1813062	安徽	宿州
1813063	安徽	宿州
1813064	安徽	宿州
1813065	安徽	宿州
1813066	安徽	宿州
1813067	安徽	宿州
1813068	安徽	阜阳
1813069	安徽	淮北
1813070	安徽	阜阳
1813071	安徽	阜阳
1813072	安徽	阜阳
1813073	安徽	阜阳
1813074	安徽	阜阳
1813075	安徽	阜阳
1813076	安徽	阜阳
1813077	安徽	阜阳
1813078	安徽	阜阳
1813079	安徽	阜阳
1813080	新疆	喀什
1813081	新疆	喀什
1813082	新疆	喀什
1813083	新疆	喀什
1813084	新疆	喀什
1813085	新疆	喀什
1813086	新疆	乌鲁木齐
1813087	新疆	乌鲁木齐
1813088	新疆	乌鲁木齐
1813089	新疆	乌鲁木齐
1813090	新疆	乌鲁木齐
1813091	新疆	乌鲁木齐
1813092	新疆	和田
1813093	新疆	和田
1813094	新疆	伊犁
1813095	新疆	伊犁
1813096	新疆	阿克苏
1813097	新疆	阿克苏
1813098	新疆	伊犁
1813099	新疆	伊犁
1813100	河北	邯郸
1813101	河北	邯郸
